# N(0)*V, %_difference, Tc(K), WCL_Tc(K), done using Debye_temperature of 200.0
0.544 96.9898807989 43.1374020054 36.274330227
0.545 96.9675680223 43.3108317135 36.3968868044
0.546 96.9451646785 43.4844307857 36.5194062527
0.547 96.9226707933 43.6581984884 36.6418878971
0.548 96.9000863935 43.8321340919 36.764331069
0.549 96.8774115065 44.0062368706 36.8867351055
0.55 96.854646161 44.1805061023 37.0090993495
0.551 96.8317903863 44.3549410688 37.1314231495
0.552 96.8088442125 44.5295410557 37.2537058602
0.553 96.7858076708 44.7043053521 37.3759468414
0.554 96.7626807931 44.8792332509 37.4981454591
0.555 96.7394636121 45.054324049 37.6203010846
0.556 96.7161561615 45.2295770465 37.7424130948
0.557 96.6927584758 45.4049915475 37.8644808723
0.558 96.6692705901 45.5805668595 37.986503805
0.559 96.6456925406 45.7563022938 38.1084812864
0.56 96.6220243641 45.9321971652 38.2304127154
0.561 96.5982660984 46.108250792 38.3522974963
0.562 96.5744177819 46.2844624961 38.4741350388
0.563 96.5504794538 46.4608316031 38.5959247578
0.564 96.5264511542 46.6373574419 38.7176660735
0.565 96.502332924 46.8140393448 38.8393584115
0.566 96.4781248046 46.9908766479 38.9610012024
0.567 96.4538268384 47.1678686906 39.0825938821
0.568 96.4294390685 47.3450148155 39.2041358917
0.569 96.4049615387 47.522314369 39.3256266773
0.57 96.3803942936 47.6997667006 39.4470656899
0.571 96.3557373783 47.8773711633 39.568452386
0.572 96.3309908391 48.0551271135 39.6897862266
0.573 96.3061547224 48.2330339108 39.8110666779
0.574 96.2812290758 48.4110909183 39.9322932112
0.575 96.2562139474 48.5892975021 40.0534653022
0.576 96.2311093861 48.7676530318 40.174582432
0.577 96.2059154412 48.9461568803 40.2956440863
0.578 96.1806321631 49.1248084236 40.4166497554
0.579 96.1552596025 49.3036070411 40.5375989346
0.58 96.1297978109 49.4825521151 40.658491124
0.581 96.1042468407 49.6616430313 40.7793258281
0.582 96.0786067446 49.8408791787 40.9001025563
0.583 96.052877576 50.0202599492 41.0208208226
0.584 96.0270593892 50.1997847379 41.1414801454
0.585 96.001152239 50.379452943 41.2620800478
0.586 95.9751561806 50.5592639659 41.3826200576
0.587 95.9490712701 50.739217211 41.5030997068
0.588 95.9228975642 50.9193120857 41.623518532
0.589 95.89663512 51.0995480007 41.7438760744
0.59 95.8702839956 51.2799243693 41.8641718792
0.591 95.8438442492 51.4604406082 41.9844054963
0.592 95.8173159399 51.6410961369 42.1045764799
0.593 95.7906991274 51.8218903779 42.2246843884
0.594 95.7639938718 52.0028227567 42.3447287845
0.595 95.737200234 52.1838927017 42.4647092353
0.596 95.7103182753 52.3650996442 42.5846253119
0.597 95.6833480576 52.5464430186 42.7044765898
0.598 95.6562896433 52.7279222618 42.8242626484
0.599 95.6291430954 52.909536814 42.9439830716
0.6 95.6019084777 53.0912861179 43.063637447
0.601 95.574585854 53.2731696193 43.1832253665
0.602 95.5471752891 53.4551867668 43.302746426
0.603 95.5196768481 53.6373370116 43.4222002253
0.604 95.4920905967 53.819619808 43.5415863685
0.605 95.4644166012 54.0020346127 43.6609044633
0.606 95.4366549281 54.1845808855 43.7801541215
0.607 95.4088056448 54.3672580888 43.8993349588
0.608 95.3808688189 54.5500656877 44.0184465947
0.609 95.3528445186 54.7330031501 44.1374886525
0.61 95.3247328127 54.9160699465 44.2564607594
0.611 95.2965337703 55.0992655502 44.3753625465
0.612 95.2682474611 55.2825894371 44.4941936485
0.613 95.2398739553 55.4660410857 44.6129537038
0.614 95.2114133234 55.6496199773 44.7316423545
0.615 95.1828656364 55.8333255956 44.8502592466
0.616 95.154230966 56.017157427 44.9688040295
0.617 95.1255093841 56.2011149607 45.0872763564
0.618 95.0967009631 56.3851976881 45.2056758839
0.619 95.0678057759 56.5694051034 45.3240022724
0.62 95.0388238958 56.7537367033 45.4422551857
0.621 95.0097553965 56.938191987 45.5604342911
0.622 94.9806003522 57.1227704564 45.6785392595
0.623 94.9513588375 57.3074716156 45.7965697651
0.624 94.9220309274 57.4922949714 45.9145254858
0.625 94.8926166973 57.677240033 46.0324061028
0.626 94.863116223 57.8623063121 46.1502113005
0.627 94.8335295808 58.0474933228 46.267940767
0.628 94.8038568473 58.2328005817 46.3855941934
0.629 94.7740980994 58.4182276077 46.5031712744
0.63 94.7442534148 58.6037739223 46.6206717079
0.631 94.714322871 58.7894390492 46.738095195
0.632 94.6843065463 58.9752225145 46.8554414402
0.633 94.6542045193 59.1611238469 46.972710151
0.634 94.6240168689 59.3471425771 47.0899010383
0.635 94.5937436744 59.5332782384 47.207013816
0.636 94.5633850154 59.7195303663 47.3240482013
0.637 94.5329409719 59.9058984986 47.4410039145
0.638 94.5024116243 60.0923821755 47.557880679
0.639 94.4717970534 60.2789809395 47.6746782211
0.64 94.4410973401 60.4656943351 47.7913962705
0.641 94.4103125659 60.6525219094 47.9080345596
0.642 94.3794428125 60.8394632115 48.024592824
0.643 94.348488162 61.026517793 48.1410708022
0.644 94.3174486967 61.2136852074 48.2574682359
0.645 94.2863244995 61.4009650106 48.3737848694
0.646 94.2551156533 61.5883567607 48.4900204501
0.647 94.2238222414 61.7758600179 48.6061747283
0.648 94.1924443476 61.9634743446 48.7222474572
0.649 94.1609820559 62.1511993054 48.8382383928
0.65 94.1294354504 62.339034467 48.9541472939
0.651 94.0978046158 62.5269793982 49.0699739223
0.652 94.066089637 62.7150336701 49.1857180424
0.653 94.034290599 62.9031968556 49.3013794214
0.654 94.0024075874 63.09146853 49.4169578294
0.655 93.9704406879 63.2798482706 49.5324530391
0.656 93.9383899865 63.4683356566 49.6478648259
0.657 93.9062555695 63.6569302694 49.7631929679
0.658 93.8740375235 63.8456316925 49.878437246
0.659 93.8417359352 64.0344395115 49.9935974436
0.66 93.8093508917 64.2233533137 50.1086733469
0.661 93.7768824806 64.4123726887 50.2236647444
0.662 93.7443307892 64.6014972281 50.3385714275
0.663 93.7116959056 64.7907265253 50.45339319
0.664 93.6789779178 64.9800601759 50.5681298284
0.665 93.6461769141 65.1694977773 50.6827811416
0.666 93.6132929833 65.3590389291 50.797346931
0.667 93.5803262141 65.5486832324 50.9118270006
0.668 93.5472766957 65.7384302908 51.0262211569
0.669 93.5141445173 65.9282797093 51.1405292086
0.67 93.4809297684 66.1182310952 51.2547509672
0.671 93.447632539 66.3082840576 51.3688862464
0.672 93.4142529188 66.4984382073 51.4829348623
0.673 93.3807909983 66.6886931572 51.5968966333
0.674 93.3472468677 66.8790485221 51.7107713806
0.675 93.3136206178 67.0695039185 51.8245589271
0.676 93.2799123394 67.2600589649 51.9382590986
0.677 93.2461221235 67.4507132814 52.0518717229
0.678 93.2122500614 67.6414664902 52.1653966301
0.679 93.1782962445 67.8323182153 52.2788336527
0.68 93.1442607646 68.0232680822 52.3921826254
0.681 93.1101437134 68.2143157186 52.5054433852
0.682 93.075945183 68.4054607538 52.6186157711
0.683 93.0416652657 68.5967028189 52.7316996246
0.684 93.0073040538 68.7880415467 52.8446947893
0.685 92.9728616399 68.9794765718 52.9576011108
0.686 92.9383381168 69.1710075307 53.070418437
0.687 92.9037335775 69.3626340614 53.183146618
0.688 92.869048115 69.5543558038 53.2957855059
0.689 92.8342818226 69.7461723994 53.408334955
0.69 92.7994347938 69.9380834916 53.5207948216
0.691 92.7645071223 70.1300887252 53.6331649641
0.692 92.7294989017 70.3221877471 53.745445243
0.693 92.6944102261 70.5143802054 53.8576355209
0.694 92.6592411894 70.7066657503 53.9697356622
0.695 92.623991886 70.8990440335 54.0817455335
0.696 92.5886624102 71.0915147082 54.1936650034
0.697 92.5532528566 71.2840774295 54.3054939425
0.698 92.5177633198 71.4767318539 54.4172322231
0.699 92.4821938947 71.6694776398 54.5288797197
0.7 92.4465446762 71.8623144471 54.6404363087
0.701 92.4108157594 72.0552419371 54.7519018685
0.702 92.3750072395 72.248259773 54.8632762791
0.703 92.339119212 72.4413676194 54.9745594227
0.704 92.3031517722 72.6345651426 55.0857511832
0.705 92.2671050158 72.8278520104 55.1968514464
0.706 92.2309790386 73.0212278922 55.3078601001
0.707 92.1947739363 73.214692459 55.4187770337
0.708 92.1584898049 73.4082453832 55.5296021384
0.709 92.1221267406 73.6018863389 55.6403353075
0.71 92.0856848395 73.7956150016 55.7509764357
0.711 92.049164198 73.9894310484 55.8615254199
0.712 92.0125649124 74.183334158 55.9719821583
0.713 91.9758870793 74.3773240104 56.0823465512
0.714 91.9391307953 74.5714002872 56.1926185004
0.715 91.9022961571 74.7655626715 56.3027979097
0.716 91.8653832615 74.959810848 56.4128846843
0.717 91.8283922056 75.1541445025 56.5228787312
0.718 91.7913230862 75.3485633227 56.6327799591
0.719 91.7541760004 75.5430669975 56.7425882785
0.72 91.7169510456 75.7376552173 56.8523036012
0.721 91.6796483189 75.9323276739 56.961925841
0.722 91.6422679177 76.1270840607 57.0714549131
0.723 91.6048099396 76.3219240723 57.1808907345
0.724 91.5672744818 76.5168474049 57.2902332235
0.725 91.5296616422 76.711853756 57.3994823003
0.726 91.4919715184 76.9069428245 57.5086378866
0.727 91.4542042082 77.1021143108 57.6176999054
0.728 91.4163598092 77.2973679166 57.7266682817
0.729 91.3784384196 77.4927033449 57.8355429416
0.73 91.3404401372 77.6881203003 57.944323813
0.731 91.30236506 77.8836184885 58.0530108252
0.732 91.2642132861 78.0791976167 58.1616039092
0.733 91.2259849138 78.2748573935 58.270102997
0.734 91.1876800412 78.4705975288 58.3785080227
0.735 91.1492987666 78.6664177336 58.4868189214
0.736 91.1108411883 78.8623177206 58.5950356299
0.737 91.0723074046 79.0582972037 58.7031580862
0.738 91.0336975141 79.2543558979 58.8111862301
0.739 90.9950116152 79.4504935197 58.9191200024
0.74 90.9562498065 79.6467097869 59.0269593456
0.741 90.9174121864 79.8430044186 59.1347042036
0.742 90.8784988537 80.039377135 59.2423545214
0.743 90.8395099069 80.2358276579 59.3499102457
0.744 90.8004454449 80.43235571 59.4573713243
0.745 90.7613055662 80.6289610156 59.5647377066
0.746 90.7220903698 80.8256433 59.6720093431
0.747 90.6827999544 81.0224022899 59.7791861859
0.748 90.6434344188 81.2192377132 59.8862681881
0.749 90.603993862 81.416149299 59.9932553043
0.75 90.5644783828 81.6131367776 60.1001474904
0.751 90.5248880802 81.8101998807 60.2069447035
0.752 90.4852230531 82.0073383411 60.3136469021
0.753 90.4454834005 82.2045518927 60.4202540458
0.754 90.4056692214 82.4018402708 60.5267660957
0.755 90.3657806149 82.5992032117 60.6331830138
0.756 90.32581768 82.7966404532 60.7395047636
0.757 90.2857805158 82.9941517339 60.8457313098
0.758 90.2456692213 83.1917367938 60.9518626182
0.759 90.2054838956 83.389395374 61.0578986559
0.76 90.1652246379 83.5871272168 61.1638393912
0.761 90.1248915472 83.7849320658 61.2696847934
0.762 90.0844847227 83.9828096654 61.3754348333
0.763 90.0440042636 84.1807597615 61.4810894825
0.764 90.003450269 84.3787821009 61.5866487142
0.765 89.962822838 84.5768764316 61.6921125022
0.766 89.9221220698 84.7750425029 61.7974808219
0.767 89.8813480635 84.9732800649 61.9027536497
0.768 89.8405009184 85.171588869 62.0079309629
0.769 89.7995807335 85.3699686679 62.1130127402
0.77 89.758587608 85.568419215 62.2179989613
0.771 89.7175216412 85.766940265 62.3228896069
0.772 89.676382932 85.9655315738 62.4276846588
0.773 89.6351715797 86.1641928983 62.5323841001
0.774 89.5938876835 86.3629239963 62.6369879146
0.775 89.5525313423 86.5617246269 62.7414960874
0.776 89.5111026554 86.7605945503 62.8459086047
0.777 89.4696017219 86.9595335276 62.9502254535
0.778 89.4280286408 87.158541321 63.054446622
0.779 89.3863835112 87.3576176937 63.1585720993
0.78 89.3446664322 87.5567624102 63.2626018757
0.781 89.3028775028 87.7559752358 63.3665359423
0.782 89.2610168221 87.9552559369 63.4703742913
0.783 89.219084489 88.1546042809 63.5741169159
0.784 89.1770806026 88.3540200362 63.6777638101
0.785 89.1350052618 88.5535029724 63.7813149693
0.786 89.0928585655 88.7530528599 63.8847703893
0.787 89.0506406127 88.9526694703 63.9881300672
0.788 89.0083515023 89.1523525759 64.0913940011
0.789 88.965991333 89.3521019504 64.1945621897
0.79 88.9235602039 89.5519173682 64.297634633
0.791 88.8810582135 89.7517986049 64.4006113317
0.792 88.8384854609 89.9517454367 64.5034922875
0.793 88.7958420446 90.1517576413 64.6062775029
0.794 88.7531280634 90.351834997 64.7089669815
0.795 88.710343616 90.5519772831 64.8115607275
0.796 88.667488801 90.7521842801 64.9140587463
0.797 88.624563717 90.9524557692 65.0164610439
0.798 88.5815684626 91.1527915327 65.1187676274
0.799 88.5385031363 91.3531913537 65.2209785046
0.8 88.4953678367 91.5536550164 65.3230936841
0.801 88.4521626622 91.7541823059 65.4251131756
0.802 88.4088877111 91.9547730082 65.5270369895
0.803 88.3655430819 92.1554269102 65.6288651369
0.804 88.3221288728 92.3561437998 65.7305976298
0.805 88.2786451823 92.5569234657 65.8322344813
0.806 88.2350921084 92.7577656977 65.9337757048
0.807 88.1914697494 92.9586702863 66.0352213148
0.808 88.1477782034 93.159637023 66.1365713268
0.809 88.1040175685 93.3606657003 66.2378257566
0.81 88.0601879428 93.5617561114 66.3389846211
0.811 88.0162894243 93.7629080505 66.4400479379
0.812 87.9723221109 93.9641213127 66.5410157254
0.813 87.9282861004 94.1653956939 66.6418880028
0.814 87.8841814908 94.3667309909 66.7426647899
0.815 87.8400083797 94.5681270015 66.8433461073
0.816 87.795766865 94.7695835242 66.9439319765
0.817 87.7514570443 94.9711003584 67.0444224195
0.818 87.7070790152 95.1726773045 67.1448174592
0.819 87.6626328753 95.3743141635 67.2451171192
0.82 87.6181187221 95.5760107374 67.3453214238
0.821 87.573536653 95.7777668291 67.4454303978
0.822 87.5288867653 95.9795822422 67.5454440671
0.823 87.4841691565 96.1814567813 67.645362458
0.824 87.4393839237 96.3833902516 67.7451855976
0.825 87.3945311641 96.5853824595 67.8449135136
0.826 87.349610975 96.7874332117 67.9445462346
0.827 87.3046234532 96.9895423162 68.0440837896
0.828 87.2595686959 97.1917095816 68.1435262083
0.829 87.2144468 97.3939348172 68.2428735213
0.83 87.1692578623 97.5962178335 68.3421257596
0.831 87.1240019797 97.7985584413 68.441282955
0.832 87.0786792488 98.0009564526 68.5403451399
0.833 87.0332897664 98.2034116799 68.6393123472
0.834 86.9878336289 98.4059239367 68.7381846107
0.835 86.942310933 98.6084930373 68.8369619645
0.836 86.8967217751 98.8111187966 68.9356444437
0.837 86.8510662515 99.0138010303 69.0342320837
0.838 86.8053444586 99.2165395551 69.1327249207
0.839 86.7595564926 99.4193341883 69.2311229913
0.84 86.7137024496 99.6221847479 69.3294263329
0.841 86.6677824257 99.8250910528 69.4276349835
0.842 86.621796517 100.028052923 69.5257489814
0.843 86.5757448194 100.231070178 69.6237683658
0.844 86.5296274286 100.434142639 69.7216931763
0.845 86.4834444405 100.637270129 69.8195234532
0.846 86.4371959509 100.840452469 69.9172592373
0.847 86.3908820552 101.043689484 70.0149005699
0.848 86.344502849 101.246980997 70.1124474928
0.849 86.2980584278 101.450326833 70.2099000487
0.85 86.251548887 101.653726818 70.3072582804
0.851 86.2049743219 101.857180778 70.4045222316
0.852 86.1583348276 102.060688539 70.5016919462
0.853 86.1116304994 102.26424993 70.5987674689
0.854 86.0648614321 102.467864779 70.6957488448
0.855 86.0180277209 102.671532916 70.7926361196
0.856 85.9711294606 102.875254169 70.8894293394
0.857 85.924166746 103.07902837 70.9861285509
0.858 85.8771396717 103.28285535 71.0827338012
0.859 85.8300483325 103.48673494 71.1792451381
0.86 85.7828928228 103.690666974 71.2756626098
0.861 85.7356732371 103.894651284 71.3719862648
0.862 85.6883896697 104.098687705 71.4682161524
0.863 85.6410422149 104.302776072 71.5643523221
0.864 85.593630967 104.506916219 71.6603948241
0.865 85.5461560199 104.711107983 71.7563437089
0.866 85.4986174678 104.915351201 71.8521990276
0.867 85.4510154044 105.11964571 71.9479608317
0.868 85.4033499237 105.323991347 72.0436291732
0.869 85.3556211193 105.528387952 72.1392041045
0.87 85.307829085 105.732835365 72.2346856785
0.871 85.2599739141 105.937333424 72.3300739485
0.872 85.2120557003 106.141881972 72.4253689682
0.873 85.1640745368 106.346480848 72.5205707918
0.874 85.1160305169 106.551129895 72.615679474
0.875 85.0679237338 106.755828957 72.7106950699
0.876 85.0197542806 106.960577875 72.8056176348
0.877 84.9715222502 107.165376494 72.9004472248
0.878 84.9232277356 107.370224659 72.9951838961
0.879 84.8748708294 107.575122214 73.0898277054
0.88 84.8264516245 107.780069006 73.1843787099
0.881 84.7779702134 107.985064881 73.2788369672
0.882 84.7294266885 108.190109685 73.3732025351
0.883 84.6808211424 108.395203267 73.467475472
0.884 84.6321536673 108.600345475 73.5616558367
0.885 84.5834243554 108.805536158 73.6557436882
0.886 84.5346332988 109.010775165 73.749739086
0.887 84.4857805895 109.216062346 73.8436420901
0.888 84.4368663194 109.421397552 73.9374527606
0.889 84.3878905803 109.626780635 74.0311711582
0.89 84.338853464 109.832211446 74.1247973439
0.891 84.289755062 110.037689838 74.2183313791
0.892 84.2405954659 110.243215663 74.3117733254
0.893 84.1913747669 110.448788776 74.4051232449
0.894 84.1420930566 110.654409031 74.4983812001
0.895 84.0927504259 110.860076283 74.5915472538
0.896 84.043346966 111.065790386 74.6846214691
0.897 83.993882768 111.271551198 74.7776039093
0.898 83.9443579227 111.477358575 74.8704946385
0.899 83.8947725208 111.683212373 74.9632937206
0.9 83.8451266531 111.889112451 75.0560012202
0.901 83.7954204101 112.095058667 75.1486172021
0.902 83.7456538823 112.30105088 75.2411417313
0.903 83.6958271601 112.507088948 75.3335748734
0.904 83.6459403337 112.713172733 75.4259166942
0.905 83.5959934933 112.919302095 75.5181672596
0.906 83.5459867289 113.125476894 75.6103266361
0.907 83.4959201305 113.331696993 75.7023948904
0.908 83.4457937879 113.537962253 75.7943720895
0.909 83.3956077908 113.744272538 75.8862583007
0.91 83.3453622289 113.95062771 75.9780535916
0.911 83.2950571916 114.157027633 76.0697580302
0.912 83.2446927684 114.363472172 76.1613716845
0.913 83.1942690486 114.569961192 76.2528946231
0.914 83.1437861213 114.776494558 76.3443269148
0.915 83.0932440757 114.983072136 76.4356686286
0.916 83.0426430007 115.189693792 76.5269198339
0.917 82.9919829851 115.396359394 76.6180806002
0.918 82.9412641178 115.603068809 76.7091509974
0.919 82.8904864873 115.809821905 76.8001310956
0.92 82.8396501823 116.01661855 76.8910209654
0.921 82.7887552911 116.223458614 76.9818206773
0.922 82.737801902 116.430341966 77.0725303023
0.923 82.6867901033 116.637268476 77.1631499116
0.924 82.6357199831 116.844238015 77.2536795766
0.925 82.5845916292 117.051250454 77.3441193691
0.926 82.5334051297 117.258305665 77.434469361
0.927 82.4821605723 117.46540352 77.5247296246
0.928 82.4308580445 117.672543891 77.6149002322
0.929 82.379497634 117.879726651 77.7049812565
0.93 82.3280794282 118.086951674 77.7949727704
0.931 82.2766035144 118.294218834 77.8848748472
0.932 82.2250699798 118.501528006 77.9746875603
0.933 82.1734789114 118.708879065 78.0644109831
0.934 82.1218303964 118.916271886 78.1540451896
0.935 82.0701245214 119.123706345 78.2435902539
0.936 82.0183613733 119.331182319 78.3330462502
0.937 81.9665410388 119.538699685 78.4224132531
0.938 81.9146636042 119.74625832 78.5116913372
0.939 81.8627291562 119.953858102 78.6008805776
0.94 81.8107377808 120.161498909 78.6899810494
0.941 81.7586895644 120.369180621 78.7789928279
0.942 81.706584593 120.576903117 78.8679159887
0.943 81.6544229525 120.784666276 78.9567506076
0.944 81.6022047289 120.992469979 79.0454967605
0.945 81.5499300077 121.200314106 79.1341545237
0.946 81.4975988747 121.408198539 79.2227239734
0.947 81.4452114153 121.616123159 79.3112051863
0.948 81.392767715 121.824087849 79.3995982391
0.949 81.3402678589 122.032092491 79.4879032087
0.95 81.2877119322 122.240136967 79.5761201723
0.951 81.23510002 122.448221162 79.6642492072
0.952 81.1824322072 122.656344958 79.7522903909
0.953 81.1297085786 122.864508242 79.8402438009
0.954 81.0769292189 123.072710896 79.9281095153
0.955 81.0240942126 123.280952807 80.015887612
0.956 80.9712036442 123.48923386 80.1035781692
0.957 80.9182575982 123.697553941 80.1911812652
0.958 80.8652561586 123.905912937 80.2786969786
0.959 80.8121994095 124.114310734 80.3661253881
0.96 80.7590874351 124.322747221 80.4534665726
0.961 80.7059203192 124.531222283 80.5407206111
0.962 80.6526981455 124.739735811 80.6278875827
0.963 80.5994209976 124.948287692 80.7149675668
0.964 80.5460889592 125.156877816 80.8019606428
0.965 80.4927021136 125.365506072 80.8888668905
0.966 80.439260544 125.574172349 80.9756863896
0.967 80.3857643338 125.782876539 81.0624192201
0.968 80.3322135659 125.991618532 81.149065462
0.969 80.2786083233 126.200398219 81.2356251956
0.97 80.2249486888 126.409215491 81.3220985013
0.971 80.1712347451 126.618070241 81.4084854595
0.972 80.1174665749 126.82696236 81.4947861509
0.973 80.0636442605 127.035891742 81.5810006564
0.974 80.0097678844 127.24485828 81.6671290567
0.975 79.9558375287 127.453861868 81.7531714331
0.976 79.9018532757 127.662902398 81.8391278666
0.977 79.8478152072 127.871979766 81.9249984386
0.978 79.7937234053 128.081093866 82.0107832304
0.979 79.7395779516 128.290244594 82.0964823238
0.98 79.6853789278 128.499431845 82.1820958003
0.981 79.6311264155 128.708655514 82.2676237418
0.982 79.576820496 128.917915499 82.3530662301
0.983 79.5224612507 129.127211696 82.4384233473
0.984 79.4680487607 129.336544001 82.5236951756
0.985 79.4135831071 129.545912313 82.6088817973
0.986 79.3590643709 129.755316529 82.6939832946
0.987 79.3044926328 129.964756547 82.7789997502
0.988 79.2498679736 130.174232267 82.8639312465
0.989 79.1951904738 130.383743586 82.9487778664
0.99 79.1404602139 130.593290405 83.0335396925
0.991 79.0856772744 130.802872622 83.1182168078
0.992 79.0308417353 131.012490139 83.2028092953
0.993 78.9759536769 131.222142855 83.2873172381
0.994 78.9210131791 131.431830671 83.3717407194
0.995 78.8660203218 131.641553489 83.4560798225
0.996 78.8109751847 131.85131121 83.5403346309
0.997 78.7558778476 132.061103735 83.6245052279
0.998 78.7007283899 132.270930968 83.7085916971
0.999 78.645526891 132.480792811 83.7925941223
1.0 78.5902734302 132.690689166 83.8765125871
